species,temp_c,hyphal_rate,type
m.trem.n,5.01,1.6860998814122028,smoothed
m.trem.n,5.02,1.688442542081046,smoothed
m.trem.n,5.029999999999999,1.6907876505173447,smoothed
m.trem.n,5.040000000000001,1.6931352078803632,smoothed
m.trem.n,5.050000000000001,1.6954852153274729,smoothed
m.trem.n,5.0600000000000005,1.697837674014137,smoothed
m.trem.n,5.07,1.700192585093907,smoothed
m.trem.n,5.08,1.7025499497184249,smoothed
m.trem.n,5.09,1.7049097690374138,smoothed
m.trem.n,5.1,1.7072720441986682,smoothed
m.trem.n,5.109999999999999,1.709636776348055,smoothed
m.trem.n,5.120000000000001,1.712003966629512,smoothed
m.trem.n,5.130000000000001,1.7143736161850334,smoothed
m.trem.n,5.140000000000001,1.716745726154674,smoothed
m.trem.n,5.15,1.7191202976765343,smoothed
m.trem.n,5.16,1.7214973318867703,smoothed
m.trem.n,5.17,1.7238768299195744,smoothed
m.trem.n,5.18,1.726258792907176,smoothed
m.trem.n,5.1899999999999995,1.7286432219798364,smoothed
m.trem.n,5.200000000000001,1.7310301182658518,smoothed
m.trem.n,5.210000000000001,1.733419482891528,smoothed
m.trem.n,5.220000000000001,1.7358113169811975,smoothed
m.trem.n,5.23,1.7382056216572075,smoothed
m.trem.n,5.24,1.7406023980399052,smoothed
m.trem.n,5.25,1.7430016472476435,smoothed
m.trem.n,5.26,1.7454033703967773,smoothed
m.trem.n,5.27,1.747807568601652,smoothed
m.trem.n,5.279999999999999,1.7502142429745997,smoothed
m.trem.n,5.290000000000001,1.7526233946259366,smoothed
m.trem.n,5.300000000000001,1.755035024663959,smoothed
m.trem.n,5.3100000000000005,1.7574491341949372,smoothed
m.trem.n,5.32,1.7598657243231073,smoothed
m.trem.n,5.33,1.762284796150671,smoothed
m.trem.n,5.34,1.7647063507777896,smoothed
m.trem.n,5.35,1.7671303893025752,smoothed
m.trem.n,5.359999999999999,1.7695569128210935,smoothed
m.trem.n,5.370000000000001,1.771985922427353,smoothed
m.trem.n,5.380000000000001,1.7744174192132989,smoothed
m.trem.n,5.390000000000001,1.7768514042688113,smoothed
m.trem.n,5.4,1.7792878786817017,smoothed
m.trem.n,5.41,1.781726843537705,smoothed
m.trem.n,5.42,1.7841682999204789,smoothed
m.trem.n,5.43,1.7866122489115877,smoothed
m.trem.n,5.4399999999999995,1.7890586915905122,smoothed
m.trem.n,5.450000000000001,1.791507629034638,smoothed
m.trem.n,5.460000000000001,1.7939590623192467,smoothed
m.trem.n,5.470000000000001,1.796412992517519,smoothed
m.trem.n,5.48,1.7988694207005216,smoothed
m.trem.n,5.49,1.8013283479372069,smoothed
m.trem.n,5.5,1.8037897752944128,smoothed
m.trem.n,5.51,1.8062537038368445,smoothed
m.trem.n,5.52,1.8087201346270836,smoothed
m.trem.n,5.529999999999999,1.8111890687255752,smoothed
m.trem.n,5.540000000000001,1.8136605071906216,smoothed
m.trem.n,5.550000000000001,1.816134451078386,smoothed
m.trem.n,5.5600000000000005,1.8186109014428775,smoothed
m.trem.n,5.57,1.8210898593359528,smoothed
m.trem.n,5.58,1.8235713258073107,smoothed
m.trem.n,5.59,1.8260553019044827,smoothed
m.trem.n,5.6,1.8285417886728337,smoothed
m.trem.n,5.609999999999999,1.831030787155549,smoothed
m.trem.n,5.620000000000001,1.833522298393643,smoothed
m.trem.n,5.630000000000001,1.836016323425941,smoothed
m.trem.n,5.640000000000001,1.8385128632890768,smoothed
m.trem.n,5.65,1.8410119190174945,smoothed
m.trem.n,5.66,1.843513491643441,smoothed
m.trem.n,5.67,1.8460175821969516,smoothed
m.trem.n,5.68,1.8485241917058597,smoothed
m.trem.n,5.6899999999999995,1.8510333211957808,smoothed
m.trem.n,5.700000000000001,1.853544971690113,smoothed
m.trem.n,5.710000000000001,1.8560591442100316,smoothed
m.trem.n,5.720000000000001,1.858575839774479,smoothed
m.trem.n,5.73,1.8610950594001712,smoothed
m.trem.n,5.74,1.8636168041015777,smoothed
m.trem.n,5.75,1.866141074890926,smoothed
m.trem.n,5.76,1.8686678727782,smoothed
m.trem.n,5.77,1.8711971987711256,smoothed
m.trem.n,5.779999999999999,1.87372905387517,smoothed
m.trem.n,5.790000000000001,1.876263439093536,smoothed
m.trem.n,5.800000000000001,1.8788003554271608,smoothed
m.trem.n,5.8100000000000005,1.881339803874707,smoothed
m.trem.n,5.82,1.883881785432557,smoothed
m.trem.n,5.83,1.8864263010948092,smoothed
m.trem.n,5.84,1.8889733518532792,smoothed
m.trem.n,5.85,1.8915229386974823,smoothed
m.trem.n,5.859999999999999,1.8940750626146377,smoothed
m.trem.n,5.870000000000001,1.8966297245896624,smoothed
m.trem.n,5.880000000000001,1.8991869256051603,smoothed
m.trem.n,5.890000000000001,1.9017466666414289,smoothed
m.trem.n,5.9,1.9043089486764415,smoothed
m.trem.n,5.91,1.906873772685852,smoothed
m.trem.n,5.92,1.909441139642982,smoothed
m.trem.n,5.93,1.912011050518821,smoothed
m.trem.n,5.9399999999999995,1.9145835062820205,smoothed
m.trem.n,5.950000000000001,1.917158507898892,smoothed
m.trem.n,5.960000000000001,1.9197360563333876,smoothed
m.trem.n,5.970000000000001,1.922316152547121,smoothed
m.trem.n,5.98,1.924898797499336,smoothed
m.trem.n,5.99,1.927483992146916,smoothed
m.trem.n,6.0,1.9300717374443777,smoothed
m.trem.n,6.01,1.9326620343438623,smoothed
m.trem.n,6.02,1.9352548837951355,smoothed
m.trem.n,6.029999999999999,1.9378502867455776,smoothed
m.trem.n,6.040000000000001,1.940448244140176,smoothed
m.trem.n,6.050000000000001,1.9430487569215336,smoothed
m.trem.n,6.0600000000000005,1.9456518260298483,smoothed
m.trem.n,6.07,1.9482574524029128,smoothed
m.trem.n,6.08,1.9508656369761197,smoothed
m.trem.n,6.09,1.9534763806824411,smoothed
m.trem.n,6.1,1.9560896844524316,smoothed
m.trem.n,6.109999999999999,1.958705549214225,smoothed
m.trem.n,6.120000000000001,1.961323975893522,smoothed
m.trem.n,6.130000000000001,1.9639449654135952,smoothed
m.trem.n,6.140000000000001,1.966568518695272,smoothed
m.trem.n,6.15,1.96919463665694,smoothed
m.trem.n,6.16,1.971823320214543,smoothed
m.trem.n,6.17,1.97445457028156,smoothed
m.trem.n,6.18,1.977088387769019,smoothed
m.trem.n,6.1899999999999995,1.9797247735854844,smoothed
m.trem.n,6.200000000000001,1.9823637286370497,smoothed
m.trem.n,6.210000000000001,1.9850052538273315,smoothed
m.trem.n,6.220000000000001,1.987649350057475,smoothed
m.trem.n,6.23,1.990296018226135,smoothed
m.trem.n,6.24,1.992945259229483,smoothed
m.trem.n,6.25,1.99559707396119,smoothed
m.trem.n,6.26,1.998251463312432,smoothed
m.trem.n,6.27,2.0009084281718845,smoothed
m.trem.n,6.279999999999999,2.0035679694257076,smoothed
m.trem.n,6.290000000000001,2.006230087957548,smoothed
m.trem.n,6.300000000000001,2.0088947846485414,smoothed
m.trem.n,6.3100000000000005,2.011562060377289,smoothed
m.trem.n,6.32,2.0142319160198685,smoothed
m.trem.n,6.33,2.016904352449822,smoothed
m.trem.n,6.34,2.0195793705381533,smoothed
m.trem.n,6.35,2.022256971153323,smoothed
m.trem.n,6.359999999999999,2.0249371551612394,smoothed
m.trem.n,6.370000000000001,2.02761992342526,smoothed
m.trem.n,6.380000000000001,2.030305276806178,smoothed
m.trem.n,6.390000000000001,2.032993216162229,smoothed
m.trem.n,6.4,2.0356837423490743,smoothed
m.trem.n,6.41,2.0383768562198035,smoothed
m.trem.n,6.42,2.041072558624924,smoothed
m.trem.n,6.43,2.043770850412361,smoothed
m.trem.n,6.4399999999999995,2.046471732427449,smoothed
m.trem.n,6.450000000000001,2.0491752055129315,smoothed
m.trem.n,6.460000000000001,2.0518812705089435,smoothed
m.trem.n,6.470000000000001,2.0545899282530256,smoothed
m.trem.n,6.48,2.0573011795801053,smoothed
m.trem.n,6.49,2.060015025322494,smoothed
m.trem.n,6.5,2.0627314663098795,smoothed
m.trem.n,6.51,2.065450503369332,smoothed
m.trem.n,6.52,2.0681721373252917,smoothed
m.trem.n,6.529999999999999,2.070896368999558,smoothed
m.trem.n,6.540000000000001,2.073623199211296,smoothed
m.trem.n,6.550000000000001,2.07635262877702,smoothed
m.trem.n,6.5600000000000005,2.0790846585106033,smoothed
m.trem.n,6.57,2.081819289223253,smoothed
m.trem.n,6.58,2.0845565217235245,smoothed
m.trem.n,6.59,2.087296356817306,smoothed
m.trem.n,6.6,2.090038795307816,smoothed
m.trem.n,6.609999999999999,2.0927838379955923,smoothed
m.trem.n,6.620000000000001,2.0955314856785012,smoothed
m.trem.n,6.630000000000001,2.098281739151719,smoothed
m.trem.n,6.640000000000001,2.1010345992077286,smoothed
m.trem.n,6.65,2.1037900666363223,smoothed
m.trem.n,6.66,2.1065481422245926,smoothed
m.trem.n,6.67,2.1093088267569255,smoothed
m.trem.n,6.68,2.1120721210149904,smoothed
m.trem.n,6.6899999999999995,2.1148380257777504,smoothed
m.trem.n,6.700000000000001,2.117606541821444,smoothed
m.trem.n,6.710000000000001,2.1203776699195807,smoothed
m.trem.n,6.720000000000001,2.123151410842945,smoothed
m.trem.n,6.73,2.1259277653595814,smoothed
m.trem.n,6.74,2.1287067342347976,smoothed
m.trem.n,6.75,2.1314883182311513,smoothed
m.trem.n,6.76,2.1342725181084488,smoothed
m.trem.n,6.77,2.1370593346237485,smoothed
m.trem.n,6.779999999999999,2.1398487685313388,smoothed
m.trem.n,6.790000000000001,2.142640820582743,smoothed
m.trem.n,6.800000000000001,2.1454354915267215,smoothed
m.trem.n,6.8100000000000005,2.1482327821092486,smoothed
m.trem.n,6.82,2.15103269307352,smoothed
m.trem.n,6.83,2.15383522515995,smoothed
m.trem.n,6.84,2.15664037910616,smoothed
m.trem.n,6.85,2.1594481556469702,smoothed
m.trem.n,6.859999999999999,2.1622585555144016,smoothed
m.trem.n,6.870000000000001,2.165071579437674,smoothed
m.trem.n,6.880000000000001,2.1678872281431896,smoothed
m.trem.n,6.890000000000001,2.170705502354535,smoothed
m.trem.n,6.9,2.173526402792477,smoothed
m.trem.n,6.91,2.176349930174957,smoothed
m.trem.n,6.92,2.1791760852170796,smoothed
m.trem.n,6.93,2.1820048686311195,smoothed
m.trem.n,6.9399999999999995,2.184836281126506,smoothed
m.trem.n,6.950000000000001,2.1876703234098205,smoothed
m.trem.n,6.960000000000001,2.190506996184794,smoothed
m.trem.n,6.970000000000001,2.193346300152301,smoothed
m.trem.n,6.98,2.1961882360103524,smoothed
m.trem.n,6.99,2.1990328044540988,smoothed
m.trem.n,7.0,2.2018800061758075,smoothed
m.trem.n,7.01,2.2047298418648764,smoothed
m.trem.n,7.02,2.207582312207822,smoothed
m.trem.n,7.030000000000001,2.2104374178882695,smoothed
m.trem.n,7.040000000000001,2.2132951595869557,smoothed
m.trem.n,7.050000000000001,2.216155537981716,smoothed
m.trem.n,7.0600000000000005,2.219018553747486,smoothed
m.trem.n,7.07,2.221884207556297,smoothed
m.trem.n,7.08,2.224752500077261,smoothed
m.trem.n,7.09,2.227623431976582,smoothed
m.trem.n,7.1,2.2304970039175305,smoothed
m.trem.n,7.109999999999999,2.233373216560457,smoothed
m.trem.n,7.120000000000001,2.2362520705627804,smoothed
m.trem.n,7.130000000000001,2.239133566578977,smoothed
m.trem.n,7.140000000000001,2.2420177052605834,smoothed
m.trem.n,7.15,2.24490448725619,smoothed
m.trem.n,7.16,2.247793913211431,smoothed
m.trem.n,7.17,2.250685983768987,smoothed
m.trem.n,7.18,2.2535806995685705,smoothed
m.trem.n,7.1899999999999995,2.2564780612469324,smoothed
m.trem.n,7.200000000000001,2.2593780694378487,smoothed
m.trem.n,7.210000000000001,2.2622807247721126,smoothed
m.trem.n,7.220000000000001,2.2651860278775406,smoothed
m.trem.n,7.23,2.268093979378964,smoothed
m.trem.n,7.24,2.27100457989821,smoothed
m.trem.n,7.25,2.27391783005412,smoothed
m.trem.n,7.26,2.276833730462525,smoothed
m.trem.n,7.27,2.279752281736248,smoothed
m.trem.n,7.280000000000001,2.2826734844851053,smoothed
m.trem.n,7.290000000000001,2.285597339315889,smoothed
m.trem.n,7.300000000000001,2.288523846832369,smoothed
m.trem.n,7.31,2.2914530076352913,smoothed
m.trem.n,7.32,2.294384822322361,smoothed
m.trem.n,7.33,2.297319291488257,smoothed
m.trem.n,7.34,2.3002564157246006,smoothed
m.trem.n,7.35,2.3031961956199773,smoothed
m.trem.n,7.359999999999999,2.3061386317599117,smoothed
m.trem.n,7.370000000000001,2.3090837247268734,smoothed
m.trem.n,7.380000000000001,2.3120314751002695,smoothed
m.trem.n,7.390000000000001,2.314981883456437,smoothed
m.trem.n,7.4,2.3179349503686364,smoothed
m.trem.n,7.41,2.32089067640706,smoothed
m.trem.n,7.42,2.323849062138808,smoothed
m.trem.n,7.43,2.326810108127893,smoothed
m.trem.n,7.44,2.3297738149352374,smoothed
m.trem.n,7.450000000000001,2.332740183118665,smoothed
m.trem.n,7.460000000000001,2.3357092132328936,smoothed
m.trem.n,7.470000000000001,2.338680905829536,smoothed
m.trem.n,7.48,2.341655261457086,smoothed
m.trem.n,7.49,2.3446322806609268,smoothed
m.trem.n,7.5,2.3476119639833115,smoothed
m.trem.n,7.51,2.350594311963368,smoothed
m.trem.n,7.52,2.3535793251370927,smoothed
m.trem.n,7.530000000000001,2.3565670040373408,smoothed
m.trem.n,7.540000000000001,2.35955734919382,smoothed
m.trem.n,7.550000000000001,2.3625503611330987,smoothed
m.trem.n,7.56,2.3655460403785846,smoothed
m.trem.n,7.57,2.3685443874505308,smoothed
m.trem.n,7.58,2.371545402866024,smoothed
m.trem.n,7.59,2.3745490871389876,smoothed
m.trem.n,7.6,2.377555440780168,smoothed
m.trem.n,7.609999999999999,2.380564464297129,smoothed
m.trem.n,7.620000000000001,2.383576158194259,smoothed
m.trem.n,7.630000000000001,2.386590522972756,smoothed
m.trem.n,7.640000000000001,2.389607559130617,smoothed
m.trem.n,7.65,2.3926272671626507,smoothed
m.trem.n,7.66,2.3956496475604587,smoothed
m.trem.n,7.67,2.398674700812433,smoothed
m.trem.n,7.68,2.401702427403755,smoothed
m.trem.n,7.69,2.404732827816383,smoothed
m.trem.n,7.700000000000001,2.407765902529058,smoothed
m.trem.n,7.710000000000001,2.4108016520172857,smoothed
m.trem.n,7.720000000000001,2.4138400767533437,smoothed
m.trem.n,7.73,2.416881177206275,smoothed
m.trem.n,7.74,2.4199249538418677,smoothed
m.trem.n,7.75,2.4229714071226733,smoothed
m.trem.n,7.76,2.426020537507983,smoothed
m.trem.n,7.77,2.429072345453832,smoothed
m.trem.n,7.780000000000001,2.4321268314129947,smoothed
m.trem.n,7.790000000000001,2.435183995834973,smoothed
m.trem.n,7.800000000000001,2.438243839165996,smoothed
m.trem.n,7.81,2.4413063618490267,smoothed
m.trem.n,7.82,2.4443715643237223,smoothed
m.trem.n,7.83,2.4474394470264724,smoothed
m.trem.n,7.84,2.450510010390364,smoothed
m.trem.n,7.85,2.4535832548451904,smoothed
m.trem.n,7.859999999999999,2.4566591808174385,smoothed
m.trem.n,7.870000000000001,2.4597377887302905,smoothed
m.trem.n,7.880000000000001,2.4628190790036104,smoothed
m.trem.n,7.890000000000001,2.4659030520539527,smoothed
m.trem.n,7.9,2.468989708294543,smoothed
m.trem.n,7.91,2.472079048135281,smoothed
m.trem.n,7.92,2.475171071982737,smoothed
m.trem.n,7.93,2.478265780240138,smoothed
m.trem.n,7.94,2.4813631733073716,smoothed
m.trem.n,7.950000000000001,2.4844632515809826,smoothed
m.trem.n,7.960000000000001,2.4875660154541497,smoothed
m.trem.n,7.970000000000001,2.490671465316713,smoothed
m.trem.n,7.98,2.4937796015551332,smoothed
m.trem.n,7.99,2.496890424552516,smoothed
m.trem.n,8.0,2.5000039346885887,smoothed
m.trem.n,8.01,2.5031201323397054,smoothed
m.trem.n,8.02,2.5062390178788343,smoothed
m.trem.n,8.030000000000001,2.5093605916755584,smoothed
m.trem.n,8.040000000000001,2.512484854096069,smoothed
m.trem.n,8.05,2.515611805503164,smoothed
m.trem.n,8.06,2.518741446256233,smoothed
m.trem.n,8.07,2.5218737767112636,smoothed
m.trem.n,8.08,2.5250087972208304,smoothed
m.trem.n,8.09,2.5281465081340944,smoothed
m.trem.n,8.1,2.5312869097967936,smoothed
m.trem.n,8.11,2.5344300025512334,smoothed
m.trem.n,8.120000000000001,2.5375757867362996,smoothed
m.trem.n,8.13,2.5407242626874336,smoothed
m.trem.n,8.14,2.5438754307366382,smoothed
m.trem.n,8.15,2.5470292912124703,smoothed
m.trem.n,8.16,2.5501858444400423,smoothed
m.trem.n,8.17,2.553345090740996,smoothed
m.trem.n,8.18,2.5565070304335284,smoothed
m.trem.n,8.19,2.559671663832359,smoothed
m.trem.n,8.200000000000001,2.562838991248749,smoothed
m.trem.n,8.21,2.5660090129904707,smoothed
m.trem.n,8.22,2.569181729361828,smoothed
m.trem.n,8.23,2.5723571406636334,smoothed
m.trem.n,8.24,2.575535247193212,smoothed
m.trem.n,8.25,2.5787160492443904,smoothed
m.trem.n,8.26,2.581899547107502,smoothed
m.trem.n,8.27,2.5850857410693706,smoothed
m.trem.n,8.280000000000001,2.588274631413314,smoothed
m.trem.n,8.290000000000001,2.5914662184191286,smoothed
m.trem.n,8.3,2.5946605023631055,smoothed
m.trem.n,8.31,2.5978574835179975,smoothed
m.trem.n,8.32,2.601057162153033,smoothed
m.trem.n,8.33,2.6042595385339116,smoothed
m.trem.n,8.34,2.6074646129227887,smoothed
m.trem.n,8.35,2.610672385578281,smoothed
m.trem.n,8.36,2.6138828567554513,smoothed
m.trem.n,8.370000000000001,2.617096026705812,smoothed
m.trem.n,8.38,2.6203118956773204,smoothed
m.trem.n,8.39,2.623530463914363,smoothed
m.trem.n,8.4,2.6267517316577713,smoothed
m.trem.n,8.41,2.629975699144789,smoothed
m.trem.n,8.42,2.6332023666090953,smoothed
m.trem.n,8.43,2.6364317342807797,smoothed
m.trem.n,8.44,2.639663802386347,smoothed
m.trem.n,8.450000000000001,2.6428985711487147,smoothed
m.trem.n,8.46,2.646136040787189,smoothed
m.trem.n,8.47,2.649376211517492,smoothed
m.trem.n,8.48,2.6526190835517323,smoothed
m.trem.n,8.49,2.655864657098404,smoothed
m.trem.n,8.5,2.6591129323623885,smoothed
m.trem.n,8.51,2.6623639095449456,smoothed
m.trem.n,8.52,2.6656175888437135,smoothed
m.trem.n,8.530000000000001,2.6688739704526925,smoothed
m.trem.n,8.540000000000001,2.6721330545622526,smoothed
m.trem.n,8.55,2.675394841359125,smoothed
m.trem.n,8.56,2.6786593310263904,smoothed
m.trem.n,8.57,2.681926523743484,smoothed
m.trem.n,8.58,2.685196419686188,smoothed
m.trem.n,8.59,2.688469019026618,smoothed
m.trem.n,8.6,2.691744321933238,smoothed
m.trem.n,8.61,2.6950223285708295,smoothed
m.trem.n,8.620000000000001,2.6983030391005096,smoothed
m.trem.n,8.63,2.7015864536797163,smoothed
m.trem.n,8.64,2.7048725724621936,smoothed
m.trem.n,8.65,2.7081613955980135,smoothed
m.trem.n,8.66,2.711452923233551,smoothed
m.trem.n,8.67,2.714747155511473,smoothed
m.trem.n,8.68,2.7180440925707545,smoothed
m.trem.n,8.69,2.7213437345466627,smoothed
m.trem.n,8.700000000000001,2.7246460815707514,smoothed
m.trem.n,8.71,2.727951133770853,smoothed
m.trem.n,8.72,2.7312588912710853,smoothed
m.trem.n,8.73,2.7345693541918425,smoothed
m.trem.n,8.74,2.7378825226497767,smoothed
m.trem.n,8.75,2.7411983967578157,smoothed
m.trem.n,8.76,2.744516976625138,smoothed
m.trem.n,8.77,2.7478382623571886,smoothed
m.trem.n,8.780000000000001,2.751162254055649,smoothed
m.trem.n,8.790000000000001,2.754488951818457,smoothed
m.trem.n,8.8,2.7578183557397877,smoothed
m.trem.n,8.81,2.7611504659100476,smoothed
m.trem.n,8.82,2.7644852824158828,smoothed
m.trem.n,8.83,2.767822805340157,smoothed
m.trem.n,8.84,2.7711630347619662,smoothed
m.trem.n,8.85,2.77450597075662,smoothed
m.trem.n,8.86,2.7778516133956295,smoothed
m.trem.n,8.870000000000001,2.781199962746732,smoothed
m.trem.n,8.88,2.784551018873854,smoothed
m.trem.n,8.89,2.7879047818371228,smoothed
m.trem.n,8.9,2.791261251692865,smoothed
m.trem.n,8.91,2.7946204284935954,smoothed
m.trem.n,8.92,2.7979823122880036,smoothed
m.trem.n,8.93,2.8013469031209715,smoothed
m.trem.n,8.94,2.8047142010335473,smoothed
m.trem.n,8.950000000000001,2.808084206062957,smoothed
m.trem.n,8.96,2.8114569182425786,smoothed
m.trem.n,8.97,2.8148323376019664,smoothed
m.trem.n,8.98,2.8182104641668246,smoothed
m.trem.n,8.99,2.821591297959007,smoothed
m.trem.n,9.0,2.8249748389965132,smoothed
m.trem.n,9.01,2.8283610872934957,smoothed
m.trem.n,9.02,2.831750042860232,smoothed
m.trem.n,9.03,2.835141705703138,smoothed
m.trem.n,9.04,2.838536075824756,smoothed
m.trem.n,9.05,2.8419331532237577,smoothed
m.trem.n,9.06,2.845332937894926,smoothed
m.trem.n,9.07,2.8487354298291625,smoothed
m.trem.n,9.08,2.852140629013477,smoothed
m.trem.n,9.09,2.8555485354309886,smoothed
m.trem.n,9.1,2.858959149060913,smoothed
m.trem.n,9.11,2.8623724698785575,smoothed
m.trem.n,9.12,2.8657884978553314,smoothed
m.trem.n,9.13,2.8692072329587215,smoothed
m.trem.n,9.14,2.872628675152301,smoothed
m.trem.n,9.15,2.876052824395719,smoothed
m.trem.n,9.16,2.8794796806447005,smoothed
m.trem.n,9.17,2.8829092438510364,smoothed
m.trem.n,9.18,2.8863415139625768,smoothed
m.trem.n,9.19,2.889776490923237,smoothed
m.trem.n,9.2,2.893214174672991,smoothed
m.trem.n,9.21,2.8966545651478492,smoothed
m.trem.n,9.22,2.900097662279879,smoothed
m.trem.n,9.23,2.9035434659971835,smoothed
m.trem.n,9.24,2.906991976223902,smoothed
m.trem.n,9.25,2.910443192880209,smoothed
m.trem.n,9.26,2.913897115882302,smoothed
m.trem.n,9.27,2.9173537451424023,smoothed
m.trem.n,9.28,2.9208130805687516,smoothed
m.trem.n,9.29,2.924275122065598,smoothed
m.trem.n,9.3,2.927739869533208,smoothed
m.trem.n,9.31,2.931207322867849,smoothed
m.trem.n,9.32,2.93467748196178,smoothed
m.trem.n,9.33,2.9381503467032695,smoothed
m.trem.n,9.34,2.941625916976568,smoothed
m.trem.n,9.35,2.9451041926619124,smoothed
m.trem.n,9.36,2.948585173635519,smoothed
m.trem.n,9.37,2.95206885976959,smoothed
m.trem.n,9.38,2.955555250932296,smoothed
m.trem.n,9.39,2.959044346987772,smoothed
m.trem.n,9.4,2.9625361477961167,smoothed
m.trem.n,9.41,2.9660306532133993,smoothed
m.trem.n,9.42,2.969527863091629,smoothed
m.trem.n,9.43,2.9730277772787725,smoothed
m.trem.n,9.44,2.9765303956187408,smoothed
m.trem.n,9.45,2.980035717951389,smoothed
m.trem.n,9.46,2.9835437441125032,smoothed
m.trem.n,9.47,2.9870544739338034,smoothed
m.trem.n,9.48,2.990567907242946,smoothed
m.trem.n,9.49,2.994084043863499,smoothed
m.trem.n,9.5,2.9976028836149533,smoothed
m.trem.n,9.51,3.0011244263127157,smoothed
m.trem.n,9.52,3.0046486717681047,smoothed
m.trem.n,9.53,3.008175619788339,smoothed
m.trem.n,9.54,3.0117052701765408,smoothed
m.trem.n,9.55,3.015237622731733,smoothed
m.trem.n,9.56,3.0187726772488257,smoothed
m.trem.n,9.57,3.0223104335186117,smoothed
m.trem.n,9.58,3.025850891327781,smoothed
m.trem.n,9.59,3.0293940504588956,smoothed
m.trem.n,9.6,3.0329399106903914,smoothed
m.trem.n,9.61,3.03648847179657,smoothed
m.trem.n,9.62,3.0400397335476086,smoothed
m.trem.n,9.63,3.0435936957095375,smoothed
m.trem.n,9.64,3.0471503580442447,smoothed
m.trem.n,9.65,3.0507097203094813,smoothed
m.trem.n,9.66,3.0542717822588337,smoothed
m.trem.n,9.67,3.0578365436417387,smoothed
m.trem.n,9.68,3.061404004203466,smoothed
m.trem.n,9.69,3.064974163685127,smoothed
m.trem.n,9.7,3.068547021823668,smoothed
m.trem.n,9.71,3.072122578351847,smoothed
m.trem.n,9.72,3.0757008329982556,smoothed
m.trem.n,9.73,3.079281785487305,smoothed
m.trem.n,9.74,3.082865435539206,smoothed
m.trem.n,9.75,3.086451782869993,smoothed
m.trem.n,9.76,3.090040827191493,smoothed
m.trem.n,9.77,3.093632568211346,smoothed
m.trem.n,9.78,3.097227005632979,smoothed
m.trem.n,9.79,3.1008241391556095,smoothed
m.trem.n,9.8,3.1044239684742525,smoothed
m.trem.n,9.81,3.1080264932796915,smoothed
m.trem.n,9.82,3.111631713258501,smoothed
m.trem.n,9.83,3.115239628093024,smoothed
m.trem.n,9.84,3.118850237461374,smoothed
m.trem.n,9.85,3.1224635410374333,smoothed
m.trem.n,9.86,3.1260795384908424,smoothed
m.trem.n,9.87,3.129698229486999,smoothed
m.trem.n,9.88,3.1333196136870587,smoothed
m.trem.n,9.89,3.136943690747916,smoothed
m.trem.n,9.9,3.1405704603222215,smoothed
m.trem.n,9.91,3.144199922058361,smoothed
m.trem.n,9.92,3.1478320756004505,smoothed
m.trem.n,9.93,3.1514669205883483,smoothed
m.trem.n,9.94,3.1551044566576314,smoothed
m.trem.n,9.95,3.158744683439607,smoothed
m.trem.n,9.96,3.1623876005612943,smoothed
m.trem.n,9.97,3.166033207645431,smoothed
m.trem.n,9.98,3.1696815043104647,smoothed
m.trem.n,9.99,3.1733324901705533,smoothed
m.trem.n,10.0,3.176986164835549,smoothed
m.trem.n,10.01,3.1806425279110075,smoothed
m.trem.n,10.02,3.184301578998178,smoothed
m.trem.n,10.03,3.1879633176939963,smoothed
m.trem.n,10.04,3.1916277435910843,smoothed
m.trem.n,10.05,3.1952948562777492,smoothed
m.trem.n,10.06,3.198964655337969,smoothed
m.trem.n,10.07,3.202637140351397,smoothed
m.trem.n,10.08,3.206312310893356,smoothed
m.trem.n,10.09,3.2099901665348347,smoothed
m.trem.n,10.1,3.2136707068424775,smoothed
m.trem.n,10.11,3.217353931378588,smoothed
m.trem.n,10.12,3.2210398397011244,smoothed
m.trem.n,10.13,3.224728431363686,smoothed
m.trem.n,10.14,3.2284197059155195,smoothed
m.trem.n,10.15,3.2321136629015155,smoothed
m.trem.n,10.16,3.235810301862191,smoothed
m.trem.n,10.17,3.239509622333701,smoothed
m.trem.n,10.18,3.243211623847825,smoothed
m.trem.n,10.19,3.246916305931967,smoothed
m.trem.n,10.2,3.250623668109155,smoothed
m.trem.n,10.21,3.2543337098980185,smoothed
m.trem.n,10.22,3.258046430812811,smoothed
m.trem.n,10.23,3.261761830363387,smoothed
m.trem.n,10.24,3.2654799080552017,smoothed
m.trem.n,10.25,3.269200663389314,smoothed
m.trem.n,10.26,3.2729240958623764,smoothed
m.trem.n,10.27,3.2766502049666317,smoothed
m.trem.n,10.28,3.2803789901899023,smoothed
m.trem.n,10.29,3.2841104510156045,smoothed
m.trem.n,10.3,3.2878445869227244,smoothed
m.trem.n,10.31,3.291581397385829,smoothed
m.trem.n,10.32,3.2953208818750452,smoothed
m.trem.n,10.33,3.299063039856077,smoothed
m.trem.n,10.34,3.3028078707901916,smoothed
m.trem.n,10.35,3.306555374134205,smoothed
m.trem.n,10.36,3.310305549340488,smoothed
m.trem.n,10.37,3.3140583958569723,smoothed
m.trem.n,10.38,3.3178139131271287,smoothed
m.trem.n,10.39,3.3215721005899694,smoothed
m.trem.n,10.4,3.3253329576800423,smoothed
m.trem.n,10.41,3.3290964838274433,smoothed
m.trem.n,10.42,3.332862678457783,smoothed
m.trem.n,10.43,3.3366315409922014,smoothed
