species,temp_c,hyphal_rate,type
p.har.n,-3.73,0.0308226855931863,smoothed
p.har.n,-3.72,0.0309142136525804,smoothed
p.har.n,-3.71,0.0310059796274644,smoothed
p.har.n,-3.7,0.0310979840215995,smoothed
p.har.n,-3.69,0.0311902273394408,smoothed
p.har.n,-3.68,0.0312827100861379,smoothed
p.har.n,-3.67,0.0313754327675333,smoothed
p.har.n,-3.66,0.0314683958901636,smoothed
p.har.n,-3.65,0.0315615999612581,smoothed
p.har.n,-3.64,0.0316550454887389,smoothed
p.har.n,-3.63,0.0317487329812207,smoothed
p.har.n,-3.62,0.0318426629480105,smoothed
p.har.n,-3.61,0.0319368358991071,smoothed
p.har.n,-3.5999999999999996,0.0320312523452006,smoothed
p.har.n,-3.59,0.0321259127976728,smoothed
p.har.n,-3.58,0.0322208177685961,smoothed
p.har.n,-3.5700000000000003,0.0323159677707338,smoothed
p.har.n,-3.56,0.0324113633175391,smoothed
p.har.n,-3.55,0.0325070049231554,smoothed
p.har.n,-3.54,0.0326028931024156,smoothed
p.har.n,-3.53,0.0326990283708417,smoothed
p.har.n,-3.52,0.0327954112446447,smoothed
p.har.n,-3.51,0.032892042240724,smoothed
p.har.n,-3.5,0.0329889218766673,smoothed
p.har.n,-3.49,0.0330860506707498,smoothed
p.har.n,-3.48,0.0331834291419343,smoothed
p.har.n,-3.47,0.0332810578098704,smoothed
p.har.n,-3.46,0.0333789371948946,smoothed
p.har.n,-3.45,0.0334770678180291,smoothed
p.har.n,-3.44,0.0335754502009825,smoothed
p.har.n,-3.4299999999999997,0.0336740848661482,smoothed
p.har.n,-3.42,0.0337729723366052,smoothed
p.har.n,-3.41,0.0338721131361164,smoothed
p.har.n,-3.4,0.0339715077891293,smoothed
p.har.n,-3.3899999999999997,0.0340711568207749,smoothed
p.har.n,-3.38,0.0341710607568676,smoothed
p.har.n,-3.37,0.0342712201239045,smoothed
p.har.n,-3.36,0.0343716354490651,smoothed
p.har.n,-3.3499999999999996,0.0344723072602109,smoothed
p.har.n,-3.34,0.0345732360858847,smoothed
p.har.n,-3.33,0.0346744224553104,smoothed
p.har.n,-3.3200000000000003,0.0347758668983926,smoothed
p.har.n,-3.31,0.0348775699457156,smoothed
p.har.n,-3.3,0.0349795321285435,smoothed
p.har.n,-3.29,0.0350817539788194,smoothed
p.har.n,-3.28,0.035184236029165,smoothed
p.har.n,-3.27,0.0352869788128801,smoothed
p.har.n,-3.26,0.0353899828639421,smoothed
p.har.n,-3.25,0.0354932487170054,smoothed
p.har.n,-3.24,0.0355967769074009,smoothed
p.har.n,-3.23,0.0357005679711357,smoothed
p.har.n,-3.22,0.0358046224448923,smoothed
p.har.n,-3.21,0.0359089408660281,smoothed
p.har.n,-3.2,0.036013523772575,smoothed
p.har.n,-3.19,0.0361183717032386,smoothed
p.har.n,-3.1799999999999997,0.0362234851973981,smoothed
p.har.n,-3.17,0.0363288647951053,smoothed
p.har.n,-3.16,0.0364345110370841,smoothed
p.har.n,-3.15,0.0365404244647302,smoothed
p.har.n,-3.1399999999999997,0.0366466056201101,smoothed
p.har.n,-3.13,0.036753055045961,smoothed
p.har.n,-3.12,0.0368597732856898,smoothed
p.har.n,-3.11,0.0369667608833728,smoothed
p.har.n,-3.0999999999999996,0.0370740183837548,smoothed
p.har.n,-3.09,0.0371815463322487,smoothed
p.har.n,-3.08,0.0372893452749349,smoothed
p.har.n,-3.0700000000000003,0.0373974157585606,smoothed
p.har.n,-3.06,0.0375057583305393,smoothed
p.har.n,-3.05,0.0376143735389496,smoothed
p.har.n,-3.04,0.0377232619325357,smoothed
p.har.n,-3.03,0.0378324240607054,smoothed
p.har.n,-3.02,0.0379418604735308,smoothed
p.har.n,-3.01,0.0380515717217461,smoothed
p.har.n,-3.0,0.0381615583567487,smoothed
p.har.n,-2.99,0.0382718209305969,smoothed
p.har.n,-2.98,0.0383823599960104,smoothed
p.har.n,-2.97,0.0384931761063689,smoothed
p.har.n,-2.96,0.0386042698157117,smoothed
p.har.n,-2.95,0.0387156416787372,smoothed
p.har.n,-2.94,0.0388272922508015,smoothed
p.har.n,-2.93,0.0389392220879186,smoothed
p.har.n,-2.92,0.0390514317467591,smoothed
p.har.n,-2.91,0.0391639217846494,smoothed
p.har.n,-2.9,0.0392766927595716,smoothed
p.har.n,-2.89,0.0393897452301618,smoothed
p.har.n,-2.88,0.0395030797557105,smoothed
p.har.n,-2.87,0.0396166968961607,smoothed
p.har.n,-2.86,0.0397305972121082,smoothed
p.har.n,-2.85,0.0398447812647998,smoothed
p.har.n,-2.84,0.0399592496161337,smoothed
p.har.n,-2.83,0.0400740028286575,smoothed
p.har.n,-2.82,0.0401890414655683,smoothed
p.har.n,-2.81,0.0403043660907116,smoothed
p.har.n,-2.8,0.0404199772685805,smoothed
p.har.n,-2.79,0.0405358755643149,smoothed
p.har.n,-2.78,0.0406520615437007,smoothed
p.har.n,-2.77,0.0407685357731691,smoothed
p.har.n,-2.76,0.0408852988197955,smoothed
p.har.n,-2.75,0.041002351251299,smoothed
p.har.n,-2.74,0.0411196936360413,smoothed
p.har.n,-2.73,0.0412373265430259,smoothed
p.har.n,-2.72,0.0413552505418976,smoothed
p.har.n,-2.71,0.0414734662029412,smoothed
p.har.n,-2.6999999999999997,0.0415919740970806,smoothed
p.har.n,-2.69,0.0417107747958782,smoothed
p.har.n,-2.68,0.0418298688715344,smoothed
p.har.n,-2.67,0.0419492568968856,smoothed
p.har.n,-2.66,0.0420689394454044,smoothed
p.har.n,-2.65,0.0421889170911981,smoothed
p.har.n,-2.64,0.042309190409008,smoothed
p.har.n,-2.63,0.0424297599742085,smoothed
p.har.n,-2.62,0.042550626362806,smoothed
p.har.n,-2.61,0.0426717901514384,smoothed
p.har.n,-2.6,0.0427932519173736,smoothed
p.har.n,-2.59,0.042915012238509,smoothed
p.har.n,-2.58,0.0430370716933701,smoothed
p.har.n,-2.57,0.0431594308611103,smoothed
p.har.n,-2.56,0.0432820903215092,smoothed
p.har.n,-2.55,0.0434050506549719,smoothed
p.har.n,-2.54,0.0435283124425281,smoothed
p.har.n,-2.53,0.043651876265831,smoothed
p.har.n,-2.52,0.0437757427071565,smoothed
p.har.n,-2.51,0.0438999123494019,smoothed
p.har.n,-2.5,0.0440243857760851,smoothed
p.har.n,-2.49,0.0441491635713438,smoothed
p.har.n,-2.48,0.0442742463199336,smoothed
p.har.n,-2.47,0.0443996346072284,smoothed
p.har.n,-2.46,0.0445253290192179,smoothed
p.har.n,-2.4499999999999997,0.0446513301425077,smoothed
p.har.n,-2.44,0.0447776385643176,smoothed
p.har.n,-2.43,0.0449042548724807,smoothed
p.har.n,-2.42,0.0450311796554425,smoothed
p.har.n,-2.41,0.0451584135022594,smoothed
p.har.n,-2.4,0.0452859570025985,smoothed
p.har.n,-2.39,0.0454138107467352,smoothed
p.har.n,-2.38,0.0455419753255536,smoothed
p.har.n,-2.37,0.0456704513305439,smoothed
p.har.n,-2.36,0.0457992393538029,smoothed
p.har.n,-2.35,0.045928339988031,smoothed
p.har.n,-2.34,0.0460577538265332,smoothed
p.har.n,-2.33,0.0461874814632161,smoothed
p.har.n,-2.32,0.0463175234925878,smoothed
p.har.n,-2.31,0.0464478805097567,smoothed
p.har.n,-2.3,0.0465785531104296,smoothed
p.har.n,-2.29,0.0467095418909118,smoothed
p.har.n,-2.28,0.0468408474481046,smoothed
p.har.n,-2.27,0.0469724703795053,smoothed
p.har.n,-2.26,0.0471044112832051,smoothed
p.har.n,-2.25,0.0472366707578884,smoothed
p.har.n,-2.24,0.0473692494028315,smoothed
p.har.n,-2.23,0.0475021478179012,smoothed
p.har.n,-2.22,0.0476353666035542,smoothed
p.har.n,-2.21,0.0477689063608351,smoothed
p.har.n,-2.1999999999999997,0.0479027676913756,smoothed
p.har.n,-2.19,0.0480369511973931,smoothed
p.har.n,-2.18,0.04817145748169,smoothed
p.har.n,-2.17,0.0483062871476513,smoothed
p.har.n,-2.16,0.0484414407992446,smoothed
p.har.n,-2.15,0.048576919041018,smoothed
p.har.n,-2.14,0.0487127224780993,smoothed
p.har.n,-2.13,0.0488488517161943,smoothed
p.har.n,-2.12,0.0489853073615859,smoothed
p.har.n,-2.11,0.0491220900211326,smoothed
p.har.n,-2.1,0.049259200302267,smoothed
p.har.n,-2.09,0.0493966388129953,smoothed
p.har.n,-2.08,0.0495344061618948,smoothed
p.har.n,-2.07,0.0496725029581135,smoothed
p.har.n,-2.06,0.0498109298113682,smoothed
p.har.n,-2.05,0.0499496873319436,smoothed
p.har.n,-2.04,0.0500887761306907,smoothed
p.har.n,-2.03,0.0502281968190254,smoothed
p.har.n,-2.02,0.0503679500089272,smoothed
p.har.n,-2.01,0.050508036312938,smoothed
p.har.n,-2.0,0.0506484563441604,smoothed
p.har.n,-1.99,0.0507892107162565,smoothed
p.har.n,-1.98,0.0509303000434464,smoothed
p.har.n,-1.97,0.0510717249405071,smoothed
p.har.n,-1.96,0.0512134860227704,smoothed
p.har.n,-1.9499999999999995,0.0513555839061223,smoothed
p.har.n,-1.94,0.0514980192070009,smoothed
p.har.n,-1.9299999999999995,0.0516407925423957,smoothed
p.har.n,-1.92,0.0517839045298449,smoothed
p.har.n,-1.91,0.0519273557874355,smoothed
p.har.n,-1.9,0.0520711469338007,smoothed
p.har.n,-1.89,0.0522152785881188,smoothed
p.har.n,-1.88,0.0523597513701118,smoothed
p.har.n,-1.87,0.0525045659000438,smoothed
p.har.n,-1.86,0.0526497227987195,smoothed
p.har.n,-1.85,0.0527952226874827,smoothed
p.har.n,-1.84,0.0529410661882149,smoothed
p.har.n,-1.83,0.0530872539233337,smoothed
p.har.n,-1.82,0.053233786515791,smoothed
p.har.n,-1.81,0.053380664589072,smoothed
p.har.n,-1.7999999999999998,0.0535278887671932,smoothed
p.har.n,-1.79,0.053675459674701,smoothed
p.har.n,-1.7799999999999998,0.0538233779366704,smoothed
p.har.n,-1.77,0.0539716441787029,smoothed
p.har.n,-1.7599999999999998,0.0541202590269251,smoothed
p.har.n,-1.75,0.0542692231079877,smoothed
p.har.n,-1.7399999999999998,0.0544185370490628,smoothed
p.har.n,-1.73,0.0545682014778433,smoothed
p.har.n,-1.7199999999999998,0.0547182170225407,smoothed
p.har.n,-1.71,0.0548685843118838,smoothed
p.har.n,-1.6999999999999995,0.0550193039751167,smoothed
p.har.n,-1.69,0.0551703766419977,smoothed
p.har.n,-1.6799999999999995,0.0553218029427971,smoothed
p.har.n,-1.67,0.055473583508296,smoothed
p.har.n,-1.66,0.0556257189697838,smoothed
p.har.n,-1.65,0.0557782099590583,smoothed
p.har.n,-1.64,0.0559310571084215,smoothed
p.har.n,-1.63,0.0560842610506805,smoothed
p.har.n,-1.62,0.0562378224191435,smoothed
p.har.n,-1.61,0.0563917418476202,smoothed
p.har.n,-1.6,0.056546019970418,smoothed
p.har.n,-1.59,0.056700657422342,smoothed
p.har.n,-1.58,0.0568556548386926,smoothed
p.har.n,-1.5699999999999998,0.0570110128552633,smoothed
p.har.n,-1.56,0.0571667321083397,smoothed
p.har.n,-1.5499999999999998,0.0573228132346972,smoothed
p.har.n,-1.54,0.0574792568715997,smoothed
p.har.n,-1.5299999999999998,0.0576360636567975,smoothed
p.har.n,-1.52,0.0577932342285255,smoothed
p.har.n,-1.5099999999999998,0.0579507692255014,smoothed
p.har.n,-1.5,0.0581086692869243,smoothed
p.har.n,-1.4899999999999998,0.0582669350524725,smoothed
p.har.n,-1.48,0.0584255671623012,smoothed
p.har.n,-1.4699999999999998,0.0585845662570421,smoothed
p.har.n,-1.46,0.0587439329778001,smoothed
p.har.n,-1.4499999999999995,0.0589036679661521,smoothed
p.har.n,-1.44,0.0590637718641452,smoothed
p.har.n,-1.4299999999999995,0.0592242453142946,smoothed
p.har.n,-1.42,0.0593850889595818,smoothed
p.har.n,-1.41,0.0595463034434529,smoothed
p.har.n,-1.4,0.0597078894098165,smoothed
p.har.n,-1.39,0.0598698475030417,smoothed
p.har.n,-1.38,0.0600321783679565,smoothed
p.har.n,-1.37,0.0601948826498456,smoothed
p.har.n,-1.36,0.0603579609944486,smoothed
p.har.n,-1.35,0.0605214140479581,smoothed
p.har.n,-1.34,0.0606852424570179,smoothed
p.har.n,-1.33,0.0608494468687201,smoothed
p.har.n,-1.3199999999999998,0.0610140279306049,smoothed
p.har.n,-1.31,0.0611789862906568,smoothed
p.har.n,-1.2999999999999998,0.0613443225973037,smoothed
p.har.n,-1.29,0.0615100374994147,smoothed
p.har.n,-1.2799999999999998,0.0616761316462979,smoothed
p.har.n,-1.27,0.0618426056876986,smoothed
p.har.n,-1.2599999999999998,0.0620094602737969,smoothed
p.har.n,-1.25,0.0621766960552065,smoothed
p.har.n,-1.2399999999999998,0.0623443136829716,smoothed
p.har.n,-1.23,0.0625123138085655,smoothed
p.har.n,-1.2199999999999998,0.0626806970838886,smoothed
p.har.n,-1.21,0.0628494641612661,smoothed
p.har.n,-1.1999999999999995,0.0630186156934457,smoothed
p.har.n,-1.19,0.0631881523335959,smoothed
p.har.n,-1.1799999999999995,0.0633580747353041,smoothed
p.har.n,-1.17,0.0635283835525738,smoothed
p.har.n,-1.16,0.0636990794398229,smoothed
p.har.n,-1.15,0.0638701630518819,smoothed
p.har.n,-1.14,0.064041635043991,smoothed
p.har.n,-1.13,0.0642134960717985,smoothed
p.har.n,-1.12,0.0643857467913586,smoothed
p.har.n,-1.11,0.064558387859129,smoothed
p.har.n,-1.1,0.0647314199319692,smoothed
p.har.n,-1.09,0.0649048436671378,smoothed
p.har.n,-1.08,0.0650786597222905,smoothed
p.har.n,-1.0699999999999998,0.0652528687554779,smoothed
p.har.n,-1.06,0.0654274714251434,smoothed
p.har.n,-1.0499999999999998,0.065602468390121,smoothed
p.har.n,-1.04,0.0657778603096329,smoothed
p.har.n,-1.0299999999999998,0.0659536478432871,smoothed
p.har.n,-1.02,0.0661298316510758,smoothed
p.har.n,-1.0099999999999998,0.0663064123933725,smoothed
p.har.n,-1.0,0.0664833907309299,smoothed
p.har.n,-0.9900000000000002,0.0666607673248781,smoothed
p.har.n,-0.9799999999999996,0.0668385428367213,smoothed
p.har.n,-0.9699999999999998,0.0670167179283367,smoothed
p.har.n,-0.96,0.0671952932619713,smoothed
p.har.n,-0.9500000000000002,0.0673742695002401,smoothed
p.har.n,-0.9399999999999996,0.0675536473061234,smoothed
p.har.n,-0.9299999999999996,0.0677334273429647,smoothed
p.har.n,-0.92,0.0679136102744685,smoothed
p.har.n,-0.91,0.0680941967646974,smoothed
p.har.n,-0.9000000000000004,0.0682751874780706,smoothed
p.har.n,-0.8899999999999997,0.0684565830793606,smoothed
p.har.n,-0.8799999999999999,0.0686383842336914,smoothed
p.har.n,-0.8700000000000001,0.068820591606536,smoothed
p.har.n,-0.8600000000000003,0.0690032058637141,smoothed
p.har.n,-0.8499999999999996,0.0691862276713892,smoothed
p.har.n,-0.8399999999999999,0.0693696576960666,smoothed
p.har.n,-0.8300000000000001,0.0695534966045915,smoothed
p.har.n,-0.8200000000000003,0.0697377450641451,smoothed
p.har.n,-0.8099999999999996,0.0699224037422435,smoothed
p.har.n,-0.7999999999999998,0.0701074733067348,smoothed
p.har.n,-0.79,0.0702929544257966,smoothed
p.har.n,-0.7800000000000002,0.070478847767933,smoothed
p.har.n,-0.7699999999999996,0.0706651540019734,smoothed
p.har.n,-0.7599999999999998,0.0708518737970686,smoothed
p.har.n,-0.75,0.0710390078226895,smoothed
p.har.n,-0.7400000000000002,0.0712265567486233,smoothed
p.har.n,-0.7299999999999995,0.0714145212449722,smoothed
p.har.n,-0.7199999999999998,0.0716029019821504,smoothed
p.har.n,-0.71,0.071791699630881,smoothed
p.har.n,-0.7000000000000002,0.0719809148621946,smoothed
p.har.n,-0.6899999999999995,0.0721705483474253,smoothed
p.har.n,-0.6799999999999997,0.0723606007582097,smoothed
p.har.n,-0.6699999999999999,0.0725510727664828,smoothed
p.har.n,-0.6600000000000001,0.0727419650444765,smoothed
p.har.n,-0.6499999999999995,0.0729332782647166,smoothed
p.har.n,-0.6399999999999997,0.07312501310002,smoothed
p.har.n,-0.6299999999999999,0.0733171702234924,smoothed
p.har.n,-0.6200000000000001,0.0735097503085254,smoothed
p.har.n,-0.6100000000000003,0.0737027540287944,smoothed
p.har.n,-0.5999999999999996,0.0738961820582548,smoothed
p.har.n,-0.5899999999999999,0.0740900350711405,smoothed
p.har.n,-0.5800000000000001,0.0742843137419607,smoothed
p.har.n,-0.5700000000000003,0.0744790187454975,smoothed
p.har.n,-0.5599999999999996,0.0746741507568024,smoothed
p.har.n,-0.5499999999999998,0.0748697104511948,smoothed
p.har.n,-0.54,0.0750656985042584,smoothed
p.har.n,-0.5300000000000002,0.0752621155918386,smoothed
p.har.n,-0.5199999999999996,0.0754589623900402,smoothed
p.har.n,-0.5099999999999998,0.075656239575224,smoothed
p.har.n,-0.5,0.0758539478240047,smoothed
p.har.n,-0.4900000000000002,0.0760520878132477,smoothed
p.har.n,-0.4799999999999995,0.0762506602200664,smoothed
p.har.n,-0.4699999999999997,0.0764496657218194,smoothed
p.har.n,-0.4599999999999999,0.076649104996108,smoothed
p.har.n,-0.4500000000000002,0.0768489787207728,smoothed
p.har.n,-0.4399999999999995,0.0770492875738915,smoothed
p.har.n,-0.4299999999999997,0.0772500322337757,smoothed
p.har.n,-0.4199999999999999,0.0774512133789681,smoothed
p.har.n,-0.4100000000000001,0.0776528316882398,smoothed
p.har.n,-0.3999999999999994,0.0778548878405871,smoothed
p.har.n,-0.3899999999999997,0.0780573825152292,smoothed
p.har.n,-0.3799999999999999,0.0782603163916049,smoothed
p.har.n,-0.3700000000000001,0.0784636901493695,smoothed
p.har.n,-0.3600000000000003,0.0786675044683927,smoothed
p.har.n,-0.3499999999999996,0.0788717600287548,smoothed
p.har.n,-0.3399999999999998,0.0790764575107441,smoothed
p.har.n,-0.33,0.0792815975948544,smoothed
p.har.n,-0.3200000000000003,0.0794871809617813,smoothed
p.har.n,-0.3099999999999996,0.0796932082924198,smoothed
p.har.n,-0.2999999999999998,0.0798996802678613,smoothed
p.har.n,-0.29,0.0801065975693901,smoothed
p.har.n,-0.2800000000000002,0.0803139608784812,smoothed
p.har.n,-0.2699999999999996,0.0805217708767966,smoothed
p.har.n,-0.2599999999999998,0.0807300282461828,smoothed
p.har.n,-0.25,0.0809387336686675,smoothed
p.har.n,-0.2400000000000002,0.0811478878264567,smoothed
p.har.n,-0.2299999999999995,0.0813574914019313,smoothed
p.har.n,-0.2199999999999997,0.0815675450776449,smoothed
p.har.n,-0.2099999999999999,0.0817780495363199,smoothed
p.har.n,-0.2000000000000001,0.0819890054608448,smoothed
p.har.n,-0.1899999999999995,0.0822004135342709,smoothed
p.har.n,-0.1799999999999997,0.0824122744398097,smoothed
p.har.n,-0.1699999999999999,0.082624588860829,smoothed
p.har.n,-0.1600000000000001,0.0828373574808506,smoothed
p.har.n,-0.1499999999999994,0.083050580983547,smoothed
p.har.n,-0.1399999999999996,0.0832642600527375,smoothed
p.har.n,-0.1299999999999999,0.0834783953723863,smoothed
p.har.n,-0.1200000000000001,0.0836929876265981,smoothed
p.har.n,-0.1100000000000003,0.0839080374996161,smoothed
p.har.n,-0.0999999999999996,0.084123545675818,smoothed
p.har.n,-0.0899999999999998,0.0843395128397128,smoothed
p.har.n,-0.08,0.0845559396759385,smoothed
p.har.n,-0.0700000000000002,0.0847728268692576,smoothed
p.har.n,-0.0599999999999996,0.0849901751045554,smoothed
p.har.n,-0.0499999999999998,0.0852079850668348,smoothed
p.har.n,-0.04,0.0854262574412153,smoothed
p.har.n,-0.0300000000000002,0.0856449929129278,smoothed
p.har.n,-0.0199999999999995,0.0858641921673128,smoothed
p.har.n,-0.0099999999999997,0.0860838558898159,smoothed
p.har.n,0.0,0.0863039847659857,smoothed
p.har.n,0.0099999999999997,0.0865245794814697,smoothed
p.har.n,0.0200000000000004,0.0867456407220109,smoothed
p.har.n,0.0300000000000002,0.0869671691734457,smoothed
p.har.n,0.04,0.0871891655216985,smoothed
p.har.n,0.0499999999999998,0.0874116304527806,smoothed
p.har.n,0.0600000000000005,0.087634564652785,smoothed
p.har.n,0.0700000000000002,0.0878579688078848,smoothed
p.har.n,0.08,0.0880818436043278,smoothed
p.har.n,0.0899999999999998,0.088306189728435,smoothed
p.har.n,0.1000000000000005,0.0885310078665959,smoothed
p.har.n,0.1100000000000003,0.088756298705266,smoothed
p.har.n,0.1200000000000001,0.088982062930963,smoothed
p.har.n,0.1299999999999999,0.089208301230263,smoothed
p.har.n,0.1399999999999996,0.0894350142897979,smoothed
p.har.n,0.1500000000000003,0.0896622027962512,smoothed
p.har.n,0.1600000000000001,0.089889867436355,smoothed
p.har.n,0.1699999999999999,0.0901180088968862,smoothed
