species,temp_c,hyphal_rate,type
t.chion.n,-3.78,0.0795063721455153,smoothed
t.chion.n,-3.77,0.0797119419148197,smoothed
t.chion.n,-3.76,0.0799179878394447,smoothed
t.chion.n,-3.75,0.0801245108643612,smoothed
t.chion.n,-3.74,0.0803315119359902,smoothed
t.chion.n,-3.73,0.0805389920022035,smoothed
t.chion.n,-3.72,0.0807469520123236,smoothed
t.chion.n,-3.71,0.0809553929171269,smoothed
t.chion.n,-3.7,0.0811643156688438,smoothed
t.chion.n,-3.69,0.0813737212211594,smoothed
t.chion.n,-3.68,0.0815836105292149,smoothed
t.chion.n,-3.67,0.0817939845496095,smoothed
t.chion.n,-3.66,0.0820048442404003,smoothed
t.chion.n,-3.65,0.0822161905611038,smoothed
t.chion.n,-3.64,0.0824280244726976,smoothed
t.chion.n,-3.63,0.0826403469376208,smoothed
t.chion.n,-3.62,0.0828531589197758,smoothed
t.chion.n,-3.61,0.0830664613845279,smoothed
t.chion.n,-3.5999999999999996,0.0832802552987082,smoothed
t.chion.n,-3.59,0.0834945416306138,smoothed
t.chion.n,-3.58,0.0837093213500091,smoothed
t.chion.n,-3.5700000000000003,0.0839245954281263,smoothed
t.chion.n,-3.56,0.0841403648376674,smoothed
t.chion.n,-3.55,0.0843566305528049,smoothed
t.chion.n,-3.54,0.0845733935491824,smoothed
t.chion.n,-3.53,0.0847906548039164,smoothed
t.chion.n,-3.52,0.0850084152955971,smoothed
t.chion.n,-3.51,0.0852266760042891,smoothed
t.chion.n,-3.5,0.0854454379115333,smoothed
t.chion.n,-3.49,0.0856647020003471,smoothed
t.chion.n,-3.48,0.0858844692552261,smoothed
t.chion.n,-3.47,0.0861047406621444,smoothed
t.chion.n,-3.46,0.0863255172085569,smoothed
t.chion.n,-3.45,0.086546799883399,smoothed
t.chion.n,-3.44,0.0867685896770887,smoothed
t.chion.n,-3.4299999999999997,0.0869908875815268,smoothed
t.chion.n,-3.42,0.0872136945900987,smoothed
t.chion.n,-3.41,0.0874370116976749,smoothed
t.chion.n,-3.4,0.0876608399006124,smoothed
t.chion.n,-3.3899999999999997,0.0878851801967556,smoothed
t.chion.n,-3.38,0.0881100335854373,smoothed
t.chion.n,-3.37,0.0883354010674799,smoothed
t.chion.n,-3.36,0.0885612836451957,smoothed
t.chion.n,-3.3499999999999996,0.0887876823223894,smoothed
t.chion.n,-3.34,0.0890145981043577,smoothed
t.chion.n,-3.33,0.0892420319978916,smoothed
t.chion.n,-3.3200000000000003,0.0894699850112755,smoothed
t.chion.n,-3.31,0.0896984581542905,smoothed
t.chion.n,-3.3,0.0899274524382139,smoothed
t.chion.n,-3.29,0.090156968875821,smoothed
t.chion.n,-3.28,0.0903870084813853,smoothed
t.chion.n,-3.27,0.0906175722706805,smoothed
t.chion.n,-3.26,0.0908486612609807,smoothed
t.chion.n,-3.25,0.0910802764710616,smoothed
t.chion.n,-3.24,0.0913124189212022,smoothed
t.chion.n,-3.23,0.0915450896331848,smoothed
t.chion.n,-3.22,0.0917782896302963,smoothed
t.chion.n,-3.21,0.0920120199373293,smoothed
t.chion.n,-3.2,0.0922462815805836,smoothed
t.chion.n,-3.19,0.0924810755878664,smoothed
t.chion.n,-3.1799999999999997,0.0927164029884933,smoothed
t.chion.n,-3.17,0.0929522648132899,smoothed
t.chion.n,-3.16,0.0931886620945924,smoothed
t.chion.n,-3.15,0.0934255958662486,smoothed
t.chion.n,-3.1399999999999997,0.0936630671636189,smoothed
t.chion.n,-3.13,0.0939010770235772,smoothed
t.chion.n,-3.12,0.0941396264845123,smoothed
t.chion.n,-3.11,0.0943787165863277,smoothed
t.chion.n,-3.0999999999999996,0.0946183483704443,smoothed
t.chion.n,-3.09,0.0948585228798,smoothed
t.chion.n,-3.08,0.0950992411588515,smoothed
t.chion.n,-3.0700000000000003,0.0953405042535737,smoothed
t.chion.n,-3.06,0.095582313211463,smoothed
t.chion.n,-3.05,0.0958246690815372,smoothed
t.chion.n,-3.04,0.096067572914335,smoothed
t.chion.n,-3.03,0.0963110257619192,smoothed
t.chion.n,-3.02,0.0965550286778768,smoothed
t.chion.n,-3.01,0.0967995827173197,smoothed
t.chion.n,-3.0,0.0970446889368853,smoothed
t.chion.n,-2.99,0.0972903483947383,smoothed
t.chion.n,-2.98,0.0975365621505714,smoothed
t.chion.n,-2.97,0.0977833312656056,smoothed
t.chion.n,-2.96,0.0980306568025917,smoothed
t.chion.n,-2.95,0.0982785398258118,smoothed
t.chion.n,-2.94,0.0985269814010788,smoothed
t.chion.n,-2.93,0.0987759825957379,smoothed
t.chion.n,-2.92,0.0990255444786682,smoothed
t.chion.n,-2.91,0.0992756681202829,smoothed
t.chion.n,-2.9,0.0995263545925301,smoothed
t.chion.n,-2.89,0.0997776049688943,smoothed
t.chion.n,-2.88,0.1000294203243971,smoothed
