species,temp_c,hyphal_rate,type
a.gal1.s,-3.97,0.096341334856469,smoothed
a.gal1.s,-3.96,0.0964253090793542,smoothed
a.gal1.s,-3.95,0.0965093323695514,smoothed
a.gal1.s,-3.94,0.096593404727787,smoothed
a.gal1.s,-3.93,0.0966775261547516,smoothed
a.gal1.s,-3.92,0.0967616966510988,smoothed
a.gal1.s,-3.91,0.0968459162174465,smoothed
a.gal1.s,-3.9,0.0969301848543765,smoothed
a.gal1.s,-3.89,0.0970145025624337,smoothed
a.gal1.s,-3.88,0.0970988693421269,smoothed
a.gal1.s,-3.87,0.0971832851939287,smoothed
a.gal1.s,-3.86,0.0972677501182751,smoothed
a.gal1.s,-3.85,0.0973522641155659,smoothed
a.gal1.s,-3.84,0.097436827186164,smoothed
a.gal1.s,-3.83,0.0975214393303962,smoothed
a.gal1.s,-3.82,0.0976061005485526,smoothed
a.gal1.s,-3.81,0.0976908108408865,smoothed
a.gal1.s,-3.8,0.0977755702076152,smoothed
a.gal1.s,-3.79,0.0978603786489187,smoothed
a.gal1.s,-3.78,0.0979452361649408,smoothed
a.gal1.s,-3.77,0.0980301427557883,smoothed
a.gal1.s,-3.76,0.0981150984215316,smoothed
a.gal1.s,-3.75,0.0982001031622038,smoothed
a.gal1.s,-3.74,0.098285156977802,smoothed
a.gal1.s,-3.73,0.0983702598682858,smoothed
a.gal1.s,-3.72,0.0984554118335781,smoothed
a.gal1.s,-3.71,0.098540612873565,smoothed
a.gal1.s,-3.7,0.0986258629880959,smoothed
a.gal1.s,-3.69,0.0987111621769827,smoothed
a.gal1.s,-3.68,0.0987965104400007,smoothed
a.gal1.s,-3.67,0.0988819077768883,smoothed
a.gal1.s,-3.66,0.0989673541873463,smoothed
a.gal1.s,-3.65,0.0990528496710392,smoothed
a.gal1.s,-3.64,0.0991383942275937,smoothed
a.gal1.s,-3.63,0.0992239878565997,smoothed
a.gal1.s,-3.62,0.0993096305576098,smoothed
a.gal1.s,-3.61,0.0993953223301395,smoothed
a.gal1.s,-3.5999999999999996,0.0994810631736671,smoothed
a.gal1.s,-3.59,0.0995668530876333,smoothed
a.gal1.s,-3.58,0.099652692071442,smoothed
a.gal1.s,-3.5700000000000003,0.0997385801244594,smoothed
a.gal1.s,-3.56,0.0998245172460143,smoothed
a.gal1.s,-3.55,0.0999105034353984,smoothed
a.gal1.s,-3.54,0.0999965386918658,smoothed
a.gal1.s,-3.53,0.1000826230146332,smoothed
a.gal1.s,-3.52,0.1001687564028798,smoothed
a.gal1.s,-3.51,0.1002549388557471,smoothed
a.gal1.s,-3.5,0.1003411703723392,smoothed
a.gal1.s,-3.49,0.1004274509517228,smoothed
a.gal1.s,-3.48,0.1005137805929266,smoothed
a.gal1.s,-3.47,0.1006001592949419,smoothed
a.gal1.s,-3.46,0.1006865870567225,smoothed
a.gal1.s,-3.45,0.1007730638771838,smoothed
a.gal1.s,-3.44,0.1008595897552043,smoothed
a.gal1.s,-3.4299999999999997,0.1009461646896243,smoothed
a.gal1.s,-3.42,0.1010327886792463,smoothed
