species,temp_c,hyphal_rate,type
p.sang.s,-0.0099999999999997,0.3301382787147851,smoothed
p.sang.s,0.0,0.3307603503469106,smoothed
p.sang.s,0.0099999999999997,0.3313834431712393,smoothed
p.sang.s,0.0200000000000004,0.3320075585432771,smoothed
p.sang.s,0.0300000000000002,0.3326326978196817,smoothed
p.sang.s,0.04,0.3332588623582674,smoothed
p.sang.s,0.0499999999999998,0.3338860535180011,smoothed
p.sang.s,0.0600000000000005,0.3345142726590043,smoothed
p.sang.s,0.0700000000000002,0.3351435211425497,smoothed
p.sang.s,0.08,0.3357738003310653,smoothed
p.sang.s,0.0899999999999998,0.3364051115881296,smoothed
p.sang.s,0.1000000000000005,0.3370374562784756,smoothed
