species,temp_c,hyphal_rate,type
l.crin.s,-3.78,0.0725785402451535,smoothed
l.crin.s,-3.77,0.0727581720286749,smoothed
l.crin.s,-3.76,0.0729382067473025,smoothed
l.crin.s,-3.75,0.0731186451921876,smoothed
l.crin.s,-3.74,0.0732994881557469,smoothed
l.crin.s,-3.73,0.0734807364316631,smoothed
l.crin.s,-3.72,0.0736623908148864,smoothed
l.crin.s,-3.71,0.0738444521016358,smoothed
l.crin.s,-3.7,0.0740269210894006,smoothed
l.crin.s,-3.69,0.0742097985769417,smoothed
l.crin.s,-3.68,0.0743930853642924,smoothed
l.crin.s,-3.67,0.07457678225276,smoothed
l.crin.s,-3.66,0.074760890044928,smoothed
l.crin.s,-3.65,0.0749454095446559,smoothed
l.crin.s,-3.64,0.0751303415570814,smoothed
l.crin.s,-3.63,0.0753156868886219,smoothed
l.crin.s,-3.62,0.0755014463469749,smoothed
l.crin.s,-3.61,0.07568762074112,smoothed
l.crin.s,-3.5999999999999996,0.0758742108813207,smoothed
l.crin.s,-3.59,0.0760612175791244,smoothed
l.crin.s,-3.58,0.0762486416473647,smoothed
l.crin.s,-3.5700000000000003,0.0764364839001622,smoothed
l.crin.s,-3.56,0.0766247451529265,smoothed
l.crin.s,-3.55,0.0768134262223568,smoothed
l.crin.s,-3.54,0.0770025279264431,smoothed
l.crin.s,-3.53,0.0771920510844681,smoothed
l.crin.s,-3.52,0.0773819965170086,smoothed
l.crin.s,-3.51,0.0775723650459362,smoothed
l.crin.s,-3.5,0.0777631574944186,smoothed
l.crin.s,-3.49,0.0779543746869218,smoothed
l.crin.s,-3.48,0.0781460174492105,smoothed
l.crin.s,-3.47,0.0783380866083491,smoothed
l.crin.s,-3.46,0.0785305829927047,smoothed
l.crin.s,-3.45,0.0787235074319465,smoothed
l.crin.s,-3.44,0.0789168607570486,smoothed
l.crin.s,-3.4299999999999997,0.0791106438002896,smoothed
l.crin.s,-3.42,0.0793048573952556,smoothed
l.crin.s,-3.41,0.0794995023768412,smoothed
l.crin.s,-3.4,0.0796945795812496,smoothed
l.crin.s,-3.3899999999999997,0.0798900898459953,smoothed
l.crin.s,-3.38,0.0800860340099043,smoothed
l.crin.s,-3.37,0.0802824129131166,smoothed
l.crin.s,-3.36,0.0804792273970861,smoothed
l.crin.s,-3.3499999999999996,0.0806764783045832,smoothed
l.crin.s,-3.34,0.0808741664796953,smoothed
l.crin.s,-3.33,0.0810722927678285,smoothed
l.crin.s,-3.3200000000000003,0.0812708580157081,smoothed
l.crin.s,-3.31,0.0814698630713813,smoothed
l.crin.s,-3.3,0.0816693087842173,smoothed
l.crin.s,-3.29,0.0818691960049091,smoothed
l.crin.s,-3.28,0.0820695255854745,smoothed
l.crin.s,-3.27,0.082270298379258,smoothed
l.crin.s,-3.26,0.0824715152409313,smoothed
l.crin.s,-3.25,0.0826731770264954,smoothed
l.crin.s,-3.24,0.082875284593281,smoothed
l.crin.s,-3.23,0.0830778387999507,smoothed
l.crin.s,-3.22,0.0832808405064994,smoothed
l.crin.s,-3.21,0.0834842905742562,smoothed
l.crin.s,-3.2,0.0836881898658858,smoothed
l.crin.s,-3.19,0.0838925392453898,smoothed
l.crin.s,-3.1799999999999997,0.0840973395781066,smoothed
l.crin.s,-3.17,0.0843025917307148,smoothed
l.crin.s,-3.16,0.0845082965712332,smoothed
l.crin.s,-3.15,0.0847144549690221,smoothed
l.crin.s,-3.1399999999999997,0.0849210677947855,smoothed
l.crin.s,-3.13,0.085128135920571,smoothed
l.crin.s,-3.12,0.0853356602197723,smoothed
l.crin.s,-3.11,0.0855436415671302,smoothed
l.crin.s,-3.0999999999999996,0.0857520808387328,smoothed
l.crin.s,-3.09,0.0859609789120189,smoothed
l.crin.s,-3.08,0.0861703366657772,smoothed
l.crin.s,-3.0700000000000003,0.0863801549801486,smoothed
l.crin.s,-3.06,0.0865904347366277,smoothed
l.crin.s,-3.05,0.0868011768180632,smoothed
l.crin.s,-3.04,0.0870123821086599,smoothed
l.crin.s,-3.03,0.0872240514939796,smoothed
l.crin.s,-3.02,0.0874361858609429,smoothed
l.crin.s,-3.01,0.0876487860978301,smoothed
l.crin.s,-3.0,0.087861853094282,smoothed
l.crin.s,-2.99,0.088075387741302,smoothed
l.crin.s,-2.98,0.0882893909312572,smoothed
l.crin.s,-2.97,0.0885038635578789,smoothed
l.crin.s,-2.96,0.0887188065162651,smoothed
l.crin.s,-2.95,0.0889342207028809,smoothed
l.crin.s,-2.94,0.0891501070155604,smoothed
l.crin.s,-2.93,0.0893664663535066,smoothed
l.crin.s,-2.92,0.0895832996172945,smoothed
l.crin.s,-2.91,0.0898006077088717,smoothed
l.crin.s,-2.9,0.0900183915315588,smoothed
l.crin.s,-2.89,0.0902366519900517,smoothed
l.crin.s,-2.88,0.0904553899904226,smoothed
l.crin.s,-2.87,0.0906746064401209,smoothed
l.crin.s,-2.86,0.0908943022479751,smoothed
l.crin.s,-2.85,0.0911144783241939,smoothed
l.crin.s,-2.84,0.0913351355803667,smoothed
l.crin.s,-2.83,0.0915562749294655,smoothed
l.crin.s,-2.82,0.0917778972858462,smoothed
l.crin.s,-2.81,0.0920000035652505,smoothed
l.crin.s,-2.8,0.0922225946848054,smoothed
l.crin.s,-2.79,0.0924456715630257,smoothed
l.crin.s,-2.78,0.0926692351198154,smoothed
l.crin.s,-2.77,0.0928932862764682,smoothed
l.crin.s,-2.76,0.0931178259556696,smoothed
l.crin.s,-2.75,0.0933428550814975,smoothed
l.crin.s,-2.74,0.0935683745794232,smoothed
l.crin.s,-2.73,0.0937943853763134,smoothed
l.crin.s,-2.72,0.0940208884004317,smoothed
l.crin.s,-2.71,0.0942478845814382,smoothed
l.crin.s,-2.6999999999999997,0.0944753748503932,smoothed
l.crin.s,-2.69,0.0947033601397562,smoothed
l.crin.s,-2.68,0.0949318413833877,smoothed
l.crin.s,-2.67,0.0951608195165516,smoothed
l.crin.s,-2.66,0.0953902954759157,smoothed
l.crin.s,-2.65,0.0956202701995521,smoothed
l.crin.s,-2.64,0.0958507446269395,smoothed
l.crin.s,-2.63,0.0960817196989648,smoothed
l.crin.s,-2.62,0.0963131963579231,smoothed
l.crin.s,-2.61,0.0965451755475196,smoothed
l.crin.s,-2.6,0.0967776582128705,smoothed
