species,temp_c,hyphal_rate,type
f.fom.n,-3.84,0.0001798083574531685,smoothed
f.fom.n,-3.83,0.00018095605180841863,smoothed
f.fom.n,-3.82,0.000182110728522076,smoothed
f.fom.n,-3.81,0.0001832724277820063,smoothed
f.fom.n,-3.8,0.00018444118999264136,smoothed
f.fom.n,-3.79,0.0001856170557760571,smoothed
f.fom.n,-3.78,0.0001868000659730508,smoothed
f.fom.n,-3.77,0.00018799026164422633,smoothed
f.fom.n,-3.76,0.00018918768407109068,smoothed
f.fom.n,-3.75,0.00019039237475714172,smoothed
f.fom.n,-3.74,0.00019160437542896993,smoothed
f.fom.n,-3.73,0.00019282372803736895,smoothed
f.fom.n,-3.72,0.0001940504747584389,smoothed
f.fom.n,-3.71,0.00019528465799470565,smoothed
f.fom.n,-3.7,0.000196526320376235,smoothed
f.fom.n,-3.69,0.0001977755047617658,smoothed
f.fom.n,-3.68,0.00019903225423983275,smoothed
f.fom.n,-3.67,0.00020029661212990423,smoothed
f.fom.n,-3.66,0.00020156862198352228,smoothed
f.fom.n,-3.65,0.0002028483275854454,smoothed
f.fom.n,-3.64,0.00020413577295480057,smoothed
f.fom.n,-3.63,0.00020543100234623755,smoothed
f.fom.n,-3.62,0.00020673406025108903,smoothed
f.fom.n,-3.61,0.00020804499139853597,smoothed
f.fom.n,-3.5999999999999996,0.00020936384075677928,smoothed
f.fom.n,-3.59,0.0002106906535342104,smoothed
f.fom.n,-3.58,0.00021202547518059872,smoothed
f.fom.n,-3.5700000000000003,0.00021336835138827283,smoothed
f.fom.n,-3.56,0.00021471932809331715,smoothed
f.fom.n,-3.55,0.0002160784514767586,smoothed
f.fom.n,-3.54,0.00021744576796577707,smoothed
f.fom.n,-3.53,0.000218821324234912,smoothed
f.fom.n,-3.52,0.00022020516720726744,smoothed
f.fom.n,-3.51,0.00022159734405573732,smoothed
f.fom.n,-3.5,0.00022299790220422637,smoothed
f.fom.n,-3.49,0.00022440688932887329,smoothed
f.fom.n,-3.48,0.00022582435335929095,smoothed
f.fom.n,-3.47,0.0002272503424798054,smoothed
f.fom.n,-3.46,0.0002286849051306939,smoothed
f.fom.n,-3.45,0.0002301280900094405,smoothed
f.fom.n,-3.44,0.00023157994607198905,smoothed
f.fom.n,-3.4299999999999997,0.000233040522534007,smoothed
f.fom.n,-3.42,0.00023450986887214907,smoothed
f.fom.n,-3.41,0.00023598803482532436,smoothed
f.fom.n,-3.4,0.00023747507039598745,smoothed
f.fom.n,-3.3899999999999997,0.0002389710258514086,smoothed
f.fom.n,-3.38,0.0002404759517249626,smoothed
f.fom.n,-3.37,0.00024198989881743453,smoothed
f.fom.n,-3.36,0.0002435129181983,smoothed
f.fom.n,-3.3499999999999996,0.0002450450612070766,smoothed
f.fom.n,-3.34,0.00024658637945454745,smoothed
