species,temp_c,hyphal_rate,type
a.gal3.s,-3.82,0.0698056639622281,smoothed
a.gal3.s,-3.81,0.0698659490092629,smoothed
a.gal3.s,-3.8,0.069926268637651,smoothed
a.gal3.s,-3.79,0.0699866228470761,smoothed
a.gal3.s,-3.78,0.0700470116371953,smoothed
a.gal3.s,-3.77,0.0701074350076395,smoothed
a.gal3.s,-3.76,0.0701678929580133,smoothed
a.gal3.s,-3.75,0.0702283854878954,smoothed
a.gal3.s,-3.74,0.0702889125968376,smoothed
a.gal3.s,-3.73,0.0703494742843657,smoothed
a.gal3.s,-3.72,0.0704100705499791,smoothed
a.gal3.s,-3.71,0.070470701393151,smoothed
a.gal3.s,-3.7,0.0705313668133278,smoothed
a.gal3.s,-3.69,0.0705920668099297,smoothed
a.gal3.s,-3.68,0.0706528013823507,smoothed
a.gal3.s,-3.67,0.0707135705299579,smoothed
a.gal3.s,-3.66,0.0707743742520921,smoothed
a.gal3.s,-3.65,0.0708352125480677,smoothed
a.gal3.s,-3.64,0.0708960854171724,smoothed
a.gal3.s,-3.63,0.0709569928586674,smoothed
a.gal3.s,-3.62,0.0710179348717875,smoothed
a.gal3.s,-3.61,0.0710789114557405,smoothed
a.gal3.s,-3.5999999999999996,0.0711399226097081,smoothed
a.gal3.s,-3.59,0.0712009683328448,smoothed
a.gal3.s,-3.58,0.0712620486242789,smoothed
a.gal3.s,-3.5700000000000003,0.0713231634831118,smoothed
a.gal3.s,-3.56,0.0713843129084183,smoothed
a.gal3.s,-3.55,0.0714454968992462,smoothed
a.gal3.s,-3.54,0.0715067154546169,smoothed
a.gal3.s,-3.53,0.0715679685735249,smoothed
a.gal3.s,-3.52,0.0716292562549378,smoothed
a.gal3.s,-3.51,0.0716905784977964,smoothed
a.gal3.s,-3.5,0.0717519353010149,smoothed
a.gal3.s,-3.49,0.0718133266634803,smoothed
a.gal3.s,-3.48,0.071874752584053,smoothed
a.gal3.s,-3.47,0.0719362130615662,smoothed
a.gal3.s,-3.46,0.0719977080948266,smoothed
a.gal3.s,-3.45,0.0720592376826135,smoothed
a.gal3.s,-3.44,0.0721208018236795,smoothed
a.gal3.s,-3.4299999999999997,0.0721824005167501,smoothed
a.gal3.s,-3.42,0.0722440337605239,smoothed
a.gal3.s,-3.41,0.0723057015536723,smoothed
a.gal3.s,-3.4,0.0723674038948397,smoothed
a.gal3.s,-3.3899999999999997,0.0724291407826437,smoothed
a.gal3.s,-3.38,0.0724909122156742,smoothed
a.gal3.s,-3.37,0.0725527181924946,smoothed
a.gal3.s,-3.36,0.0726145587116407,smoothed
a.gal3.s,-3.3499999999999996,0.0726764337716215,smoothed
a.gal3.s,-3.34,0.0727383433709184,smoothed
a.gal3.s,-3.33,0.0728002875079861,smoothed
a.gal3.s,-3.3200000000000003,0.0728622661812515,smoothed
a.gal3.s,-3.31,0.0729242793891148,smoothed
a.gal3.s,-3.3,0.0729863271299485,smoothed
a.gal3.s,-3.29,0.073048409402098,smoothed
a.gal3.s,-3.28,0.0731105262038813,smoothed
a.gal3.s,-3.27,0.0731726775335893,smoothed
a.gal3.s,-3.26,0.0732348633894851,smoothed
a.gal3.s,-3.25,0.0732970837698049,smoothed
a.gal3.s,-3.24,0.0733593386727572,smoothed
a.gal3.s,-3.23,0.073421628096523,smoothed
a.gal3.s,-3.22,0.0734839520392562,smoothed
a.gal3.s,-3.21,0.0735463104990829,smoothed
a.gal3.s,-3.2,0.0736087034741019,smoothed
a.gal3.s,-3.19,0.0736711309623844,smoothed
a.gal3.s,-3.1799999999999997,0.073733592961974,smoothed
